timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597332387023,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332388038,3469,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332388038,60527,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332388038,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332389048,6226,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332389048,60513,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332389048,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332390062,1550,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332390062,60500,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332390062,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332391074,2314,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332391074,60495,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332391074,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332392084,1919,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332392084,60495,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332392084,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332393096,4603,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332393096,60421,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332393096,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332394110,400,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332394110,60435,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332394110,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332395118,1132,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332395118,60475,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332395118,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332396128,11936,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332396128,60605,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332396128,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332397141,775,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332397141,60592,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332397141,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332398155,2683,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332398155,60420,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332398155,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332399168,7330,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332399168,60291,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332399168,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332400180,3446,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332400180,60248,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332400180,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332401190,1949,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332401190,60231,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332401190,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332402199,787,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332402199,60218,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332402199,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332403215,3840,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332403215,60078,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332403215,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332404225,1128,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332404225,60066,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332404225,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332405233,799,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332405233,60051,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332405233,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332406247,1920,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332406247,59879,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332406247,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332407260,1943,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332407260,59871,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332407260,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332408272,6525,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332408272,59857,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332408272,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332409281,1174,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332409281,59846,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332409281,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332410291,1132,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332410291,59833,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332410291,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332411302,787,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332411302,59833,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332411302,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332412310,1175,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332412310,59829,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332412310,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332413318,1132,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332413318,59826,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332413318,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332414326,6673,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332414326,59825,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332414326,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332415338,2289,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332415338,59833,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332415338,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332416350,4234,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332416350,59825,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332416350,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332417361,781,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332417361,59821,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332417361,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332418375,793,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332418375,59802,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332418375,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332419384,1156,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332419384,59803,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332419384,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332420394,3446,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332420394,59791,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332420394,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332421394,3816,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332421394,59737,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332421394,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332422406,1574,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332422406,59724,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332422406,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332423416,2684,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332423416,59723,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332423416,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332424427,1574,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332424427,59711,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332424427,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332425440,2724,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332425440,59619,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332425440,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332426454,2290,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332426454,59620,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332426454,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332427464,3494,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332427464,59513,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332427464,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332428478,1526,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332428478,59500,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332428478,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332429491,1550,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332429491,59488,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332429491,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332430502,1150,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332430502,59483,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332430502,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332431516,57171,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332431516,61105,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332431516,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332432520,15653,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332432520,61411,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332432520,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332433530,11143,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332433530,61451,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332433530,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332434536,13448,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332434536,61621,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332434536,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332435542,20724,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332435542,62028,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332435542,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332436548,28411,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332436548,61794,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332436548,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332437555,16924,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332437555,60775,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332437555,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332438560,19914,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332438560,60640,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332438560,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332439569,21171,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332439569,60595,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332439569,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332440579,21869,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332440579,60580,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332440579,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332441587,27277,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332441587,60751,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332441587,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332442592,25025,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332442593,61397,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332442593,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332443599,25668,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332443599,61824,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332443599,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332444612,26943,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332444612,62308,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332444612,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332445618,32188,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332445618,62628,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332445618,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332446626,35923,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332446626,62753,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332446626,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332447633,5762,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332447633,62525,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332447633,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332448642,12878,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332448642,62114,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332448642,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332449652,24243,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332449652,62406,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332449652,9000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332450660,24908,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332450660,62603,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332450660,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332451668,25800,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332451668,62671,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332451668,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332452681,25738,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332452681,63616,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332452681,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332453692,26211,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332453692,63046,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332453692,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332454697,16764,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332454697,63210,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332454697,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332455702,23050,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332455702,63098,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332455702,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332456715,45563,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332456715,63068,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332456715,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332457723,31176,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332457723,63154,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332457723,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332458726,3501,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332458726,63217,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332458726,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332459729,2323,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332459729,63204,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332459729,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332460735,3925,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332460735,63299,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332460735,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332461735,3500,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332461735,63443,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332461735,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332462736,2338,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332462736,63376,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332462736,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332463749,2724,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332463749,63421,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332463749,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332464761,4569,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332464761,63510,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332464761,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332465762,1550,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332465762,63648,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332465762,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332466767,3500,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332466767,63711,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332466767,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332467770,2684,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332467770,63719,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332467770,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332468773,375,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332468773,63712,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332468773,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332469787,1598,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332469787,63774,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332469787,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332470791,3550,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332470791,63721,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332470791,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332471806,3028,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332471806,63742,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332471806,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332472818,1942,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332472818,63810,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332472818,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332473833,0,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332473833,63938,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332473833,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332474847,796,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332474847,64061,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332474847,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332475850,2750,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332475850,64211,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332475850,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332476851,4972,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332476851,64478,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332476851,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332477864,1950,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332477864,64470,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332477864,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332478864,5738,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332478864,64407,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332478864,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332479878,369,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332479878,64360,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332479878,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332480879,3150,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332480879,64348,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332480879,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332481893,3126,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332481893,64291,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332481893,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332482896,774,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332482896,64220,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332482896,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332483897,1170,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332483897,64168,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332483897,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332484898,1175,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332484898,64167,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332484898,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332485899,4297,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332485899,64109,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332485899,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1597332486908,5826,localhost CPU user,,,,,true,,0,0,0,0,null,0,0,0
1597332486908,64481,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597332486908,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
